1621278000000,43471.48000000,44065.54000000,43462.76000000,43920.66000000,2045.64986700,1621278899999,89736483.35130558,34112,1137.28984000,49895787.77507260,0
1621278900000,43922.88000000,44400.00000000,43815.15000000,44111.17000000,1554.60593900,1621279799999,68640260.86410321,31944,693.87294800,30631756.53693077,0
1621279800000,44113.40000000,44217.73000000,43921.44000000,44038.85000000,901.16628600,1621280699999,39693778.76591434,22004,443.60081800,19537598.49595726,0
1621280700000,44038.86000000,44271.78000000,43994.28000000,44197.73000000,995.37388100,1621281599999,43948437.79745673,19610,491.23816200,21689154.57470205,0
1621281600000,44197.73000000,44289.90000000,44038.51000000,44105.00000000,945.75151300,1621282499999,41775190.98460220,19337,421.40609300,18614280.43646114,0
1621282500000,44105.00000000,44485.47000000,44104.99000000,44299.99000000,1060.02822200,1621283399999,46978647.20740457,22951,535.37456900,23729000.01005135,0
1621283400000,44299.99000000,44724.99000000,44245.78000000,44628.38000000,1082.42483300,1621284299999,48207094.90129397,26308,535.73652700,23856440.66766517,0
1621284300000,44634.94000000,44939.20000000,44622.86000000,44757.64000000,1025.01468700,1621285199999,45908136.23056779,24550,469.46639900,21026425.37583161,0
1621285200000,44757.63000000,44814.81000000,44166.25000000,44220.03000000,1007.78378600,1621286099999,44835623.06529121,27410,478.48254300,21284481.96380356,0
1621286100000,44220.01000000,44465.92000000,44211.16000000,44320.61000000,618.17141300,1621286999999,27423234.60699047,18331,314.03076200,13930571.85541445,0
1621287000000,44320.37000000,44359.60000000,43850.68000000,44011.71000000,837.99615500,1621287899999,36929130.40409873,27213,414.84251300,18279165.10677622,0
1621287900000,44011.71000000,44014.31000000,43250.57000000,43514.55000000,1686.79726300,1621288799999,73487958.75291989,42882,826.93320900,36016292.92299386,0
1621288800000,43514.55000000,44518.20000000,43508.81000000,44164.23000000,1272.61825100,1621289699999,56043549.83692528,40879,635.76088700,27993442.51488958,0
1621289700000,44164.20000000,44216.48000000,43405.09000000,43458.78000000,1296.86842100,1621290599999,56748947.48493029,31027,685.79212600,29997774.81918281,0
1621290600000,43458.78000000,43640.68000000,43012.00000000,43107.40000000,1805.81657000,1621291499999,78035613.79554113,28629,685.97579800,29646972.28232606,0
1621291500000,43107.39000000,43295.51000000,42600.00000000,42897.07000000,2049.66008100,1621292399999,87919621.99366939,33058,1026.90896600,44031405.98531344,0
1621292400000,42897.09000000,43488.00000000,42500.00000000,42795.83000000,2126.13559900,1621293299999,91429518.69686521,35551,974.04916500,41871833.93687929,0
1621293300000,42795.53000000,43484.84000000,42656.07000000,43212.78000000,1380.48446700,1621294199999,59486004.59087910,27158,595.23302600,25648073.75354553,0
1621294200000,43219.10000000,43841.87000000,43046.41000000,43695.89000000,1088.06538200,1621295099999,47472435.56947326,24292,500.93473100,21856220.11083971,0
1621295100000,43698.08000000,43841.88000000,43313.83000000,43538.04000000,771.58061200,1621295999999,33596000.50213535,17200,341.87763800,14887096.30529022,0
1621296000000,43538.02000000,44314.39000000,43150.79000000,44160.92000000,2158.84519100,1621296899999,94665966.03954936,41186,1104.43128200,48367618.10938913,0
1621296900000,44160.92000000,44631.78000000,44082.85000000,44450.42000000,1637.69784300,1621297799999,72711589.11671154,31603,844.01934400,37485153.68278013,0
1621297800000,44447.56000000,44624.72000000,44200.00000000,44256.60000000,1507.54586300,1621298699999,66882917.87561469,23895,804.93088500,35705120.62442387,0
1621298700000,44256.60000000,44532.06000000,44118.16000000,44386.26000000,906.05177900,1621299599999,40169600.95993816,19915,383.72609000,17012171.35921538,0
1621299600000,44389.58000000,45048.84000000,44303.88000000,44997.08000000,1913.16354200,1621300499999,85547333.58807104,30938,1067.88434700,47743179.37595622,0
1621300500000,44992.04000000,45281.34000000,44697.17000000,45092.02000000,1666.79726900,1621301399999,74943609.05898036,29229,870.63423500,39153372.61986805,0
1621301400000,45092.01000000,45129.08000000,44769.05000000,44913.10000000,1784.38021900,1621302299999,80145957.86192170,26551,858.71607400,38565815.09531166,0
1621302300000,44913.10000000,45170.00000000,44878.35000000,45072.49000000,1201.74928600,1621303199999,54081681.40173153,22573,628.27879200,28277543.41059976,0
1621303200000,45079.58000000,45260.54000000,44642.96000000,44646.86000000,1337.21065300,1621304099999,59984398.01390936,27596,558.82421800,25070827.88202424,0
1621304100000,44646.86000000,44772.33000000,44500.00000000,44638.22000000,867.78482600,1621304999999,38723227.25529396,19547,427.52811200,19075364.42525351,0
1621305000000,44636.89000000,44999.00000000,44633.13000000,44987.47000000,806.38137200,1621305899999,36178372.57796537,18883,377.52866900,16936637.45632889,0
1621305900000,44987.47000000,45184.59000000,44859.39000000,45018.55000000,736.58678900,1621306799999,33156414.85849648,17319,414.49441600,18654945.01107782,0
1621306800000,45018.17000000,45051.16000000,44777.99000000,44869.11000000,676.87298500,1621307699999,30383111.88334342,15829,363.21817700,16302247.90130905,0
1621307700000,44869.11000000,44980.00000000,44681.28000000,44939.03000000,619.92493400,1621308599999,27790832.46157356,15893,292.85041900,13126593.45016743,0
1621308600000,44939.03000000,45043.45000000,44664.99000000,44682.14000000,832.95743500,1621309499999,37365016.05467545,16182,320.66359000,14383324.35071706,0
1621309500000,44682.10000000,44875.00000000,44660.02000000,44779.83000000,598.96946700,1621310399999,26814950.91370153,12472,265.04577000,11865103.47250278,0
1621310400000,44774.78000000,45400.00000000,44738.26000000,45162.10000000,1310.26920400,1621311299999,59164577.99023056,30561,717.53994200,32394327.26323577,0
1621311300000,45160.11000000,45206.84000000,44968.43000000,45038.76000000,1004.37857700,1621312199999,45262284.94509890,19459,441.47722600,19892547.52815487,0
1621312200000,45038.76000000,45473.54000000,44991.22000000,45448.55000000,970.32636200,1621313099999,43911841.73360012,22651,483.58725900,21887846.47354691,0
1621313100000,45448.55000000,45555.17000000,45206.54000000,45318.97000000,1322.64160000,1621313999999,60024721.72428745,26872,568.14846400,25791091.86055905,0
1621314000000,45318.98000000,45509.24000000,45188.05000000,45369.12000000,872.54789900,1621314899999,39575656.88582780,20545,407.68902300,18492733.01233482,0
1621314900000,45369.12000000,45450.00000000,45191.91000000,45246.68000000,767.85807600,1621315799999,34804872.74714538,18219,321.48013800,14571400.38015914,0
1621315800000,45246.14000000,45433.22000000,45007.31000000,45411.03000000,1476.79703500,1621316699999,66813370.69909791,21561,667.15182700,30157647.44903116,0
1621316700000,45409.64000000,45430.45000000,45122.87000000,45359.99000000,885.87301400,1621317599999,40105264.29206954,17956,363.87496800,16476282.06927532,0
1621317600000,45355.82000000,45799.29000000,45301.76000000,45703.37000000,1233.87889000,1621318499999,56224286.36682640,27612,705.46363900,32152339.31251615,0
1621318500000,45700.44000000,45789.64000000,45317.33000000,45462.22000000,1244.42951200,1621319399999,56633222.29558125,23055,459.29218300,20905289.83613575,0
1621319400000,45462.22000000,45518.26000000,45117.52000000,45246.01000000,968.40231800,1621320299999,43790919.31418742,20745,448.06082300,20259231.54725944,0
1621320300000,45246.01000000,45344.23000000,44800.40000000,44898.06000000,1337.76607800,1621321199999,60319577.95392021,25882,478.46472400,21548184.08781403,0
1621321200000,44898.05000000,45074.98000000,44837.44000000,44917.27000000,1196.26667700,1621322099999,53823707.49113285,21177,467.46408100,21029843.52548285,0
1621322100000,44917.27000000,45244.64000000,44917.27000000,45022.21000000,675.47197800,1621322999999,30428637.41682658,16119,337.98125000,15225133.51512098,0
1621323000000,45022.20000000,45190.00000000,44867.47000000,45028.49000000,647.92480200,1621323899999,29199256.06323842,15684,336.26075800,15154158.74955433,0
1621323900000,45028.49000000,45217.16000000,44863.02000000,45172.70000000,1303.59852700,1621324799999,58761876.24558463,21932,467.77386000,21070900.17928106,0
1621324800000,45172.69000000,45271.96000000,45000.00000000,45225.97000000,779.91997900,1621325699999,35202621.23668611,19834,328.90933300,14844252.71525663,0
1621325700000,45224.22000000,45420.00000000,45150.67000000,45295.02000000,821.67467700,1621326599999,37215246.13942989,21490,412.26163000,18671709.46850894,0
1621326600000,45295.02000000,45340.16000000,44938.82000000,44975.22000000,893.50676800,1621327499999,40335079.31518251,24734,376.75665300,17008856.59315081,0
1621327500000,44975.22000000,45079.55000000,44826.41000000,44925.19000000,1115.83313500,1621328399999,50140130.31577802,28139,533.72494100,23984667.60081156,0
1621328400000,44925.19000000,45040.15000000,44700.85000000,44767.27000000,934.73167200,1621329299999,41896067.60563902,25971,474.31246800,21257405.66701158,0
1621329300000,44765.03000000,44932.86000000,44607.08000000,44848.63000000,1107.34002300,1621330199999,49573379.96895519,28463,577.61543600,25856252.00580944,0
1621330200000,44850.68000000,45053.29000000,44751.24000000,44950.66000000,870.44351500,1621331099999,39108868.11131346,24220,395.87427600,17782289.39481253,0
1621331100000,44950.66000000,45133.00000000,44839.65000000,44955.35000000,630.32984200,1621331999999,28358394.57199345,21286,297.55682300,13387973.96247504,0
1621332000000,44955.35000000,45044.99000000,44731.84000000,44915.31000000,648.61188300,1621332899999,29119259.64438390,17412,286.46698500,12860425.24872163,0
1621332900000,44915.31000000,45325.35000000,44867.30000000,45167.73000000,740.31250000,1621333799999,33410172.20471819,21567,389.21644200,17566333.00073025,0
1621333800000,45167.74000000,45480.00000000,45126.79000000,45352.99000000,973.61554000,1621334699999,44092829.10361393,22406,452.53375300,20493641.76912488,0
1621334700000,45353.17000000,45380.66000000,45200.96000000,45365.87000000,544.84303300,1621335599999,24675064.11925581,17377,293.13650600,13275422.77113784,0
1621335600000,45365.87000000,45390.57000000,45125.21000000,45230.27000000,675.63405400,1621336499999,30567959.90126035,18248,347.33629600,15713825.02671804,0
1621336500000,45230.27000000,45559.10000000,45169.16000000,45546.11000000,837.09928400,1621337399999,38032827.10014189,19029,507.22226500,23047606.84496620,0
1621337400000,45546.10000000,45622.09000000,45411.00000000,45439.98000000,612.65068500,1621338299999,27884678.60172656,16689,307.91265900,14013474.95132939,0
1621338300000,45439.99000000,45662.14000000,45280.81000000,45321.02000000,916.18301800,1621339199999,41698113.88213938,18807,461.94712000,21028714.37276815,0
1621339200000,45318.76000000,45341.84000000,44800.00000000,44989.01000000,1403.71672800,1621340099999,63155294.11366650,29124,801.74222700,36061361.41193043,0
1621340100000,44989.01000000,45098.74000000,44657.23000000,44665.01000000,1153.41254700,1621340999999,51774675.68636909,23278,605.42537600,27175605.05989579,0
1621341000000,44665.00000000,44862.43000000,44151.28000000,44185.41000000,1615.14065000,1621341899999,71814490.21512031,33813,750.50700200,33377847.89683175,0
1621341900000,44185.40000000,44376.80000000,43715.00000000,43955.47000000,2031.39290400,1621342799999,89351136.39964101,45877,924.60458900,40675306.08849506,0
1621342800000,43955.46000000,44098.40000000,43662.09000000,43741.31000000,1236.43917600,1621343699999,54331360.43254501,29489,581.58166100,25558594.87427302,0
1621343700000,43739.47000000,43800.00000000,43210.00000000,43612.66000000,2738.58273700,1621344599999,119201822.43886830,46875,1290.38340900,56177447.63347693,0
1621344600000,43612.66000000,43943.91000000,43590.00000000,43915.16000000,1365.55039400,1621345499999,59743806.51824798,27944,681.36627900,29804636.23085540,0
1621345500000,43914.74000000,43916.13000000,43586.69000000,43691.22000000,1699.45084200,1621346399999,74329222.76985518,26552,744.99854800,32603069.60483145,0
1621346400000,43691.39000000,43692.51000000,42888.81000000,43108.22000000,2879.05546700,1621347299999,124225796.49935649,54167,1166.55793600,50318535.32841061,0
1621347300000,43098.15000000,43407.82000000,43093.90000000,43266.30000000,1358.16605400,1621348199999,58797601.59619652,30035,635.43694900,27507341.46484309,0
1621348200000,43266.30000000,43313.00000000,42539.00000000,42984.01000000,2441.48794200,1621349099999,104701910.84994961,52268,1161.31847100,49810726.14336185,0
1621349100000,42984.01000000,43334.17000000,42507.00000000,43221.40000000,2217.43911700,1621349999999,95194912.93816255,44458,1148.66234100,49324525.25553533,0
1621350000000,43221.40000000,43661.54000000,42831.50000000,43587.34000000,2552.53390400,1621350899999,110642044.20348436,48606,1145.70053000,49687716.53722258,0
1621350900000,43584.47000000,43806.80000000,43395.37000000,43662.85000000,1627.47039800,1621351799999,70884373.61721217,38644,753.61407500,32820811.59633499,0
1621351800000,43661.09000000,43661.09000000,43000.00000000,43054.83000000,1655.38647700,1621352699999,71691218.13303416,38675,723.78518900,31348238.71596040,0
1621352700000,43054.84000000,43240.00000000,42780.53000000,42969.47000000,1598.05824500,1621353599999,68792317.51963455,40347,796.41363500,34286353.73411518,0
1621353600000,42969.46000000,43401.92000000,42620.01000000,42668.82000000,2527.01152800,1621354499999,108683907.80665995,51105,1372.83021800,59038760.56416473,0
1621354500000,42668.82000000,43455.68000000,42594.93000000,43357.63000000,2017.21079100,1621355399999,86701273.53845593,46473,1060.57153700,45599888.49393376,0
1621355400000,43357.63000000,43542.13000000,43052.73000000,43420.01000000,1829.57252900,1621356299999,79253436.65695451,41688,834.01326500,36119906.78795612,0
1621356300000,43420.01000000,43700.00000000,43310.01000000,43600.21000000,1664.35512300,1621357199999,72421397.65450417,40017,750.24292700,32648622.69139359,0
1621357200000,43601.19000000,43700.00000000,43278.37000000,43595.34000000,1247.90961000,1621358099999,54246700.88066806,37091,572.78916000,24897333.35241695,0
1621358100000,43597.27000000,43825.65000000,43366.65000000,43787.04000000,1237.91424600,1621358999999,53985671.68531167,30373,582.48277800,25391004.95144456,0
1621359000000,43787.04000000,43816.06000000,43510.00000000,43584.87000000,961.33420600,1621359899999,41933041.71331939,25705,369.69735600,16124398.73140198,0
1621359900000,43582.40000000,43630.00000000,43292.10000000,43324.59000000,998.58250800,1621360799999,43336310.58312100,27102,426.86365800,18521811.32924137,0
1621360800000,43324.59000000,43361.88000000,42728.28000000,42919.12000000,1788.96287000,1621361699999,76850446.98250322,35166,872.49209900,37482464.32432953,0
1621361700000,42917.04000000,43181.98000000,42690.00000000,42917.17000000,1200.78524100,1621362599999,51445612.47011979,25422,515.02596000,22068295.48003165,0
1621362600000,42906.35000000,43020.46000000,42371.96000000,42749.70000000,1794.56684400,1621363499999,76545336.01837416,35887,748.91914600,31956285.34780976,0
1621363500000,42748.01000000,42968.26000000,42430.01000000,42800.01000000,1288.27951200,1621364399999,54917719.09528745,25816,599.52496700,25560791.06731737,0
1621364400000,42800.01000000,43010.00000000,42611.00000000,42667.01000000,870.33398300,1621365299999,37290112.85839902,22765,384.52311900,16475293.76038044,0
1621365300000,42666.28000000,42981.92000000,42500.00000000,42716.74000000,1023.66277800,1621366199999,43739179.26442285,23536,498.76832000,21315463.80536961,0
1621366200000,42719.65000000,43484.78000000,42671.33000000,43467.73000000,1625.39797900,1621367099999,69873565.65344682,31936,788.14331100,33882704.72695129,0
1621367100000,43470.28000000,43621.00000000,43180.65000000,43262.71000000,1182.77458600,1621367999999,51284678.34404908,27869,628.71055500,27263097.11049580,0
1621368000000,43262.70000000,43299.98000000,42806.48000000,42894.67000000,986.45173000,1621368899999,42484278.62902481,24631,472.72378900,20354110.67343414,0
1621368900000,42894.67000000,43508.72000000,42691.85000000,43425.67000000,1172.79227600,1621369799999,50533591.08289271,25632,613.04730700,26395432.38281704,0
1621369800000,43425.67000000,43486.75000000,43104.17000000,43268.18000000,786.22950100,1621370699999,34016066.83101766,21055,389.89257500,16866995.09464902,0
1621370700000,43268.18000000,43522.64000000,43132.70000000,43256.56000000,809.31044100,1621371599999,35056307.46320751,20229,504.39259100,21862275.79715958,0
1621371600000,43254.06000000,43500.00000000,43227.13000000,43336.63000000,618.30609600,1621372499999,26826260.38266794,19515,330.71533300,14347679.69299517,0
1621372500000,43336.63000000,43366.98000000,42941.33000000,43233.78000000,676.97985200,1621373399999,29207888.33772880,22727,281.14191900,12128969.61107957,0
1621373400000,43233.45000000,43251.70000000,42841.91000000,42842.01000000,584.21171700,1621374299999,25166747.68515953,23673,249.35155800,10743205.43222166,0
1621374300000,42849.09000000,43090.84000000,42766.01000000,42979.69000000,735.37554100,1621375199999,31545936.91340907,20753,359.67540700,15430501.77397070,0
1621375200000,42980.52000000,43090.84000000,42702.50000000,42888.06000000,791.61373200,1621376099999,33948684.72507789,21666,366.10532400,15702657.41589822,0
1621376100000,42888.07000000,43166.66000000,42828.00000000,43110.79000000,758.88329000,1621376999999,32662334.43577697,20748,388.81017400,16733585.88524690,0
1621377000000,43110.79000000,43250.12000000,43046.22000000,43250.11000000,666.51406600,1621377899999,28774046.99680342,16082,332.26283200,14343768.34436481,0
1621377900000,43250.12000000,43250.27000000,42756.20000000,42817.85000000,803.71266100,1621378799999,34529108.40549478,18295,365.03383400,15686382.35196468,0
1621378800000,42817.86000000,42830.39000000,42250.02000000,42420.88000000,1685.48935600,1621379699999,71622366.91697758,35675,687.45346900,29209306.61251299,0
1621379700000,42420.87000000,42865.34000000,42355.01000000,42845.94000000,785.84650100,1621380599999,33485587.41873370,21122,392.56420100,16726595.79564722,0
1621380600000,42845.93000000,42849.21000000,42400.00000000,42688.66000000,1424.21165800,1621381499999,60634421.62138717,21396,760.29552700,32362583.36824791,0
1621381500000,42691.01000000,43181.81000000,42509.28000000,42849.78000000,1287.91484000,1621382399999,55336533.65725084,24550,594.56980600,25543662.47303837,0
1621382400000,42849.78000000,43584.90000000,42500.00000000,43417.95000000,2018.78191900,1621383299999,87024410.33763942,43126,997.31085200,43027810.64020513,0
1621383300000,43417.95000000,43440.60000000,43152.16000000,43206.51000000,804.18016900,1621384199999,34790289.04587810,20313,391.99511500,16955677.00039351,0
1621384200000,43206.51000000,43209.98000000,42674.16000000,42857.10000000,1219.73862100,1621385099999,52237909.60817729,25116,614.37842500,26302009.46250766,0
1621385100000,42857.10000000,42864.19000000,42551.33000000,42610.25000000,1010.79332300,1621385999999,43155063.74654358,22012,466.32644300,19907730.35136806,0
1621386000000,42610.25000000,42699.44000000,42435.82000000,42476.58000000,555.23336200,1621386899999,23622194.32637471,14255,229.09334000,9750048.99369676,0
